,m,T,r,q,v0,theta,kappa,sigma,rho,amercall_pde
243,1.0435515987062727,0.5501647107990721,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06265686403731768
244,0.6893782581612321,1.7716906734714128,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.38344258610334125
245,0.6726728291987523,0.9182712890439291,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3627807658665384
246,1.193742052117283,0.6297631683341189,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.020669023429559646
247,1.7963605893925516,0.37597174441009895,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
248,2.398266922861937,0.05376852790782605,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
249,1.8745408408433057,0.09509293108280881,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
250,1.7668379720417842,0.4737917660228707,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
251,1.1261284659351756,0.13801679305211637,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0035845864787787053
252,0.7073707593025234,0.620391512931396,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.31807663694379484
253,1.5441897775611495,1.0082693677995362,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0026865845448539425
254,0.6648417092707305,0.6128716976245651,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.35737717908879907
255,0.3459298908021705,0.14346046024297998,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6565289899921748
256,1.8012310747853613,1.1759839812296942,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0005876421706867957
257,0.4880351392750594,0.053576855867138035,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5132347073960803
258,0.9506521540568045,1.2362435227105815,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.16506785827769102
259,1.2310241162699902,1.8897507818366934,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.07872670644775566
260,1.6306081694498713,1.4720208175463587,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.005573087426779217
261,2.1439577218850303,1.9937462762242484,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0010655612719058345
262,1.7824847232408476,0.7181426686061616,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,3.5345607557187856e-05
263,0.7441759254636644,1.662303374054311,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3350848827031905
264,1.0098060839546303,1.844539324318975,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1684696388766987
265,0.8350361235195216,1.9270686895037916,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2805185967162662
266,1.3483124635166899,0.7973719830542111,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0078025612907225254
267,0.20875692516538036,1.1015491619498228,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.8027772229892753
268,1.941468232854692,0.7035964033622606,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
269,1.0777033526094093,0.41874021097412284,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.03724335856461161
270,1.4108370977744533,1.7528151639255456,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.03160985238789925
271,1.759577856737464,1.4276772806997178,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.002067474043382501
272,1.5551847364351394,1.991641606954007,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.021297137503386812
273,2.270011373996327,0.015292594554698082,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
274,0.6696524826573329,1.5218530369804535,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3898598139715148
275,1.6688558214377733,0.3499260116358753,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
276,1.9802055079116687,0.980766143122146,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,3.7986069965067436e-05
277,1.3856871654167386,1.9058447309997473,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.04186473577813453
278,0.43160286526988173,1.8869214232061402,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6088636715150794
279,1.8208608530364367,1.547141025523884,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0019586857800479667
280,1.5776005381913494,1.656472487395225,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.011338894076532715
281,1.8985222877000696,0.8726917722217941,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,3.74153544131852e-05
282,0.6001953656849064,0.45608666481959725,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.41374002566518026
283,1.9581284071109792,1.5219404343068854,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0007272110168475757
284,1.411414682513485,1.8021177498555887,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.03336316796669366
285,2.458796058652299,1.1830356981199106,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
286,2.420713793248614,1.875258595074461,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00016139749944521457
287,0.20003043222346636,1.0570393604144404,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.8105749504669154
288,1.9755820462855669,0.21437056665999346,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
289,1.0258510817896676,0.9925436809330289,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.10576115036525092
290,0.8682536898243545,1.9182178419899993,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.25751886949938957
291,0.6168608120369841,0.08291327465633566,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3857337338212911
292,1.48907200950422,0.45793716199934525,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0001435539339487965
293,2.1492724513422274,1.2894381133867152,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,6.504851548028238e-05
294,2.4758211859458816,1.4682191019716473,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.7719197932643384e-05
295,0.22252588192403633,1.8813942494427423,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7979466054164428
296,1.8523638253849604,0.18461271960148537,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
297,1.4789720522664018,0.11807478235374465,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
298,1.7990733880073344,1.2731306562075473,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0008946969460365097
299,1.748496486670529,1.6273211552036293,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.003850872581047711
300,0.9605864984069337,0.02331910349390294,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.042950530954006
301,1.7619099167368393,1.9485231076117413,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.007196146343412634
302,1.1459615624725836,1.1209919988174755,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06310041657860999
303,0.9956451447226276,0.6006479768905023,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.09166803573965228
304,2.3688276087202245,0.753868736365107,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
305,1.8901566376005352,0.03312813733406239,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
306,0.76301165388554,1.6036271412950314,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.31775836504855115
307,2.3625648765323937,0.6773650331122005,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
308,0.3243305517033681,1.770106978448827,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7037521657506287
309,0.3487208673783052,1.4281269614098187,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6758196293699945
310,1.033619991174332,0.6516745363357466,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.07584417982898796
311,0.38268863924012764,1.1017897933195575,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6382420239424272
312,0.4442467121754701,1.1630353143181533,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5815552764477373
313,0.4164952505170678,0.7009309280803466,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5980742561609155
314,2.2823305882138185,0.177421245677676,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
315,0.7260223821980973,0.4493130591546061,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.29257901881586285
316,2.3246219186965402,1.4376133919560334,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,4.1144898198514125e-05
317,0.6826819330524465,0.8232585086925082,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3496795834229304
318,1.3654748222556292,1.125808722745486,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.01571481852979598
319,0.8833269071462622,0.19874534805562022,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1323138245769012
320,1.4221867321584865,1.5699746559269863,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.02358629332054547
321,0.6349322826702399,1.117784247670232,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.404470530443002
322,1.3008819419238797,0.5481944201760051,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004816937061556689
323,2.233703113347826,0.8035127754332737,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
324,2.40028042448339,1.5307908729889403,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,4.039306499450339e-05
325,1.2634990000823838,0.049297465471636714,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
326,1.4236531497658595,1.4688031329239049,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.02008137759562412
327,2.0156682485301185,1.913525445077052,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0017129423563368368
328,0.5157094922158987,1.0686164528858053,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5124043852062268
329,0.6819308607377567,1.5294020559642902,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.37989026924907443
330,2.3703648305276723,1.3135008796493612,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.4678312450023114e-05
331,2.381796828057761,1.1929152978217628,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
332,2.4639688095776346,0.9001254530849067,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
333,0.25101337325091744,1.0350340566962561,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7619603623485209
334,1.429979302805689,0.5574275689994199,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0009149818693103159
335,1.7438181561974937,0.8277145475200456,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00014068751470674783
336,0.45190541381336435,1.437374295171911,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5806072557097295
337,2.203487295335255,0.8493140705587877,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
338,0.2269308314034049,0.47107675510609703,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7783350392295372
339,0.7697269858400999,0.33608533035148114,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.24570059790890483
340,1.6390733805141953,1.4139713096753213,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004556211509626255
341,1.952435958383545,0.774659211903143,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
342,0.5475326038528285,0.7136586371584911,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4723489207366018
343,0.3139540831712013,0.04870658332375387,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6867773274965625
344,1.1055218907369346,1.5381798199305223,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.10434734163628502
345,2.2341099222142526,0.6194338431377622,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
346,0.8097848129200755,0.054274922916629886,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1923747388255677
347,2.361014630037268,1.667397776813243,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,9.814270029961892e-05
348,2.3993229216154703,1.4701285362739114,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,2.9698309557180923e-05
349,0.6700364338986056,0.22289597195455024,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.33753097673029925
350,2.1826382996163027,0.33814788016487785,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
351,2.2062457766755426,0.08328340360562077,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
352,0.22819038860791332,0.591819425901703,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7784777862411547
353,2.2537580342117756,1.8340316045583298,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00035430443538923687
354,0.22002544099554344,1.280954934446802,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7940053686576944
355,0.26320912566624466,0.7306269096505627,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7464642661386749
356,2.4875176109300416,1.2919498889740373,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
357,0.5610553230852096,0.3594619784984988,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.44911251999789914
358,1.488071948887761,1.4631656629602112,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.013524880845056762
359,1.3326452103553477,0.606376875882273,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004329372162516953
360,2.2131370651455877,1.9351450675085486,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0006201944265440839
361,2.4358668892344357,0.10130636717872694,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
362,1.6952272739918317,1.6631331718679252,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0058140436565532454
363,1.7021142405508587,1.9344632875615562,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.009542221078867501
364,1.1633082004070867,0.33032993840762953,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.009794559439898305
365,0.8818192021447526,1.0413762787564267,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.19813767494411338
366,0.9124616050827374,1.5414721361328796,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.20779820395712875
367,1.5743051289154686,1.5105808246212193,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.008702882037487099
368,2.043064464979438,1.7676333095083587,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0009679150465815585
369,2.1757326929635785,1.6238824309663111,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0002583502545669378
370,0.9951248288097063,1.483095992851578,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.15476729484647894
371,0.5756352891511508,0.9058724168038303,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.451567111126972
372,2.4312154116100793,0.06656319207588558,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
373,1.7464593143564011,0.8667864921026491,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00017917491853869412
374,2.4415083481690267,0.7245498259625852,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
375,0.2968983481872016,0.3278992132230875,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.707910295684805
376,1.7126285923658509,1.826827682596384,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.007372312954506097
377,0.9375503632802562,1.5451375379639893,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.19214452597265996
378,1.7021337834204222,1.9783075995933668,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.010286397781458985
379,0.9793206647121002,1.888155012874691,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1876261580824064
380,1.5560473665269081,0.22934793001753886,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
381,1.0665388263855133,1.997799610351515,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.14886169403197083
382,0.879704337888249,1.7818962078986191,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.24269383178594678
383,1.6673352084676123,1.7103982388389531,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.007548077217213108
384,2.1828320504457905,1.8309998796667168,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.000526000384641898
385,1.7184172135830436,0.7044051757191613,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,6.887140682647787e-05
386,0.508373273864247,1.28659245243412,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5250037649846722
387,1.1758464777957678,0.2282232185189977,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.003688094729082195
388,0.385201940788077,1.6841223406754318,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6467451512254659
389,2.1023705758741325,0.577701881414082,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
390,1.39075740588295,1.3301613366696539,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.019475063454538824
391,0.6735947748350761,1.1219503832679036,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3703617961662774
392,1.5384881713954586,0.5875669845390179,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0002559868599665614
393,0.5812804726893099,0.6907560559194735,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.43945282004584346
394,1.565938306617163,1.621248879133067,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.011356611175439943
395,1.5284902875697628,0.7504961862486503,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.000934297743968478
396,1.5077748719146813,1.613056163480148,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.01560988414377242
397,0.4555227128331427,0.5958428566228043,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5580689887347229
398,1.5744273899517114,1.9399838197964445,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.018182086609602834
399,0.4880548059649853,1.5039649251934653,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5491498947381535
400,2.260294694809682,1.908942319348162,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.000438947182645376
401,1.228034150840504,0.6499500521081664,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.015809820468123566
402,1.4834645970240519,1.727448931280565,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.021236465444268986
403,0.40054349064789396,0.4064206397004955,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.607678563491438
404,1.4235581342397983,0.278976129587636,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,2.5328971851355575e-05
405,2.330140568655365,1.5573987966607168,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,7.249216943713064e-05
406,2.362443506068716,0.19261089460791972,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
407,0.7655527970593972,0.5626190762838417,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.26220246870711594
408,2.17851351690686,1.6665639169274704,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0003010672952815179
409,0.2914021218712693,0.46983272212217686,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7153564158011783
410,0.5360551401092044,1.2969889562352825,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4999472983545089
411,2.1878286191522323,0.9425904258036643,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
412,2.489593212423191,0.22679174598034724,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
413,1.3064940462897945,1.7701356375496748,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.052457694529249865
414,2.0839673030675185,1.4980369705809577,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0002825976803061535
415,2.192160889678195,1.6079913414323748,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0002178745345255382
416,2.421330908055874,0.31580445067286783,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
417,1.980869263152466,1.4568044580918738,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00048621363359087875
418,0.655212280970747,0.7158462946378001,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.37054383765965815
419,1.1492545806560783,1.9018034720291919,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.10787172477758158
420,2.2201736325253423,0.29595139157685907,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
421,1.6904477937787183,0.23138287244266348,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
422,1.3336754620830171,0.12273000842142279,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
423,0.2554879926953994,1.480034925617105,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7631635612050214
424,1.46629130638324,1.6583678557034496,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.02107682060992192
425,2.400303296020448,1.408435472040242,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,2.1135802957614963e-05
426,1.0974357817826528,0.9118195169935087,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06727124368945228
427,1.6226155993185767,1.5560800155985495,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.007086342437013193
428,1.0518496806596582,1.1664690106440783,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.10477556462042839
429,0.33373112207015515,1.3541708426784544,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6885604129585445
430,2.0709125835335955,0.9979931325896996,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.868461396395084e-05
431,0.23022515200116156,1.7031874126635087,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.789028842358212
432,1.2519786371637693,1.4063995808134262,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.04790002424887152
433,0.27579607492709746,1.7545950428984596,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7478629462722598
434,0.5704756230174265,0.06438587703516889,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4313204742994242
435,0.7313135353662692,0.35737659519054876,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.28325713223602816
436,1.9907745804684633,1.7565920990689528,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0012751326338256192
437,1.598745232237435,0.5815076980740632,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00010284234168979328
438,1.0497502779957528,0.7781345467807036,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.07827598586369135
439,0.37082560546164095,0.9464757803107948,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6466296284234543
440,2.2319187534207545,0.7132353254625368,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
441,1.451799106460428,0.1544210506072545,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
442,1.2543950536308577,1.2060885421052552,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.03734539873580338
443,0.9267277081916823,1.4392070706907465,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1926770587915929
444,0.3691763878202343,0.3937246672156722,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.63815528826201
445,1.6161651939150474,1.8780114121568712,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.013445064885232338
446,2.3304723094384134,1.6860956719120086,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00012820571670531792
447,1.356278291841544,0.8767985361935972,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.009268754832957242
448,2.162645677614659,1.1997358177642525,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,3.439012443288671e-05
449,2.19558803561183,0.175695023961061,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
450,0.7758819003167317,1.7020368351579196,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3125402570795165
451,1.3186898709695498,1.0498649096748074,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.018976522934510076
452,2.050437248075762,1.8666597387185826,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.001242988322534997
453,0.5478547449743514,0.5643863939278229,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.46780259792746964
454,0.5658338815365997,0.655591263691619,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4531228436873719
455,1.7194506019605176,1.8559671271105684,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.007533366161731277
456,2.311772265258606,0.2804371225788863,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
457,2.0316203417152914,0.41305350778035843,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
458,1.7560747277220379,0.5027546139792203,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
459,2.0666512189982975,0.3929506740479054,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
460,0.4113378189692549,1.9444713309228259,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.628162887701632
461,1.6180995956800304,0.0726374700044727,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
462,1.1618162477180265,0.2633579080056145,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.006563746413347515
463,1.4583490019138696,0.7269627399317107,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0018363199014172571
464,1.4242284892131174,1.118754692426908,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.010070845965899031
465,0.30164298192922734,0.34874666234106755,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7035681399279702
466,2.0481925558016636,1.1526161873619836,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,6.575157681317095e-05
467,2.3760407444922946,1.9263304390495717,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00024912239825099024
468,1.5962276296731472,0.2168308490093794,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
469,1.3909212179993122,0.813829041240243,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.005470751793083719
470,1.117759243711683,1.769603491948206,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.11285322121962821
471,0.5770011040583691,0.3914178192567898,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4343537604202727
472,1.1335350838450167,0.5386402157055693,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.029072824438232697
473,2.060904602241186,1.1966172078587898,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,7.678787981395292e-05
474,0.48859471965790113,0.6648707982804172,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5276830726513548
475,1.405242906075818,0.789745433057762,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004321385185464502
476,1.6200035301690132,1.7014062243075971,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.009719757587683633
477,0.5965983141646574,0.14140894185897626,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.40765324116645574
478,0.5274149175843377,1.6941848079406392,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5188833477682125
479,0.9567676967988608,0.8009375418100414,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.13092668166833044
480,0.8308457310585322,0.6143478733320564,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2090816697030153
481,0.7735399027867367,1.5959740484614595,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.30924732468270427
482,1.8186101059336968,1.568742596398768,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0021199845577798237
483,2.4436707449474935,1.278016627243234,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
484,2.2004026546920423,0.6743639650394577,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
485,1.9523397362416757,0.3897924468927988,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
486,0.35102027337983166,1.1717428529724634,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6693288097297807
487,1.5708594681878647,0.678096479950288,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00035004121399118127
